subcatchment,region,subcat_area,grid_index,grid_weight,x,y
SC #463,FI,57063600.0,146117,0.00022793646570192557,150.00000000000009,-25.549999999999958
SC #463,FI,57063600.0,146118,0.01674823391925249,150.05000000000007,-25.549999999999958
SC #696,FI,108558000.0,152410,0.07804803267347328,149.95000000000005,-25.149999999999952
SC #696,FI,108558000.0,152411,0.04163501495350525,150.00000000000006,-25.14999999999995
SC #696,FI,108558000.0,153197,0.038610064531494584,149.95000000000005,-25.09999999999994
SC #696,FI,108558000.0,153198,0.24692731174480098,150.00000000000006,-25.09999999999994
SC #696,FI,108558000.0,153199,0.1599626838409839,150.0500000000001,-25.09999999999994
SC #696,FI,108558000.0,153200,0.019386348760629137,150.10000000000008,-25.09999999999994
SC #696,FI,108558000.0,153985,0.030318185954976425,149.95000000000002,-25.04999999999995
SC #696,FI,108558000.0,153986,0.09994852604845048,150.00000000000009,-25.049999999999958
SC #696,FI,108558000.0,153987,0.13919909880314668,150.05000000000007,-25.04999999999995
SC #696,FI,108558000.0,153988,0.13082349547422026,150.10000000000008,-25.049999999999958
SC #696,FI,108558000.0,154774,0.015141237214318988,150.10000000000008,-24.99999999999997
SC #271,FI,72783000.0,164113,0.021439000533625345,149.85000000000005,-24.399999999999945
SC #271,FI,72783000.0,164114,0.06030102301719793,149.9000000000001,-24.399999999999945
SC #271,FI,72783000.0,164885,0.027207465255090477,149.80000000000007,-24.349999999999937
SC #271,FI,72783000.0,164886,0.3601619463809702,149.85000000000005,-24.349999999999937
SC #271,FI,72783000.0,164887,0.16027618140692915,149.9000000000001,-24.349999999999937
SC #271,FI,72783000.0,165658,0.01642073010234441,149.8000000000001,-24.299999999999955
SC #271,FI,72783000.0,165659,0.24223696917250984,149.85000000000008,-24.29999999999995
SC #271,FI,72783000.0,165660,0.08250230477156151,149.90000000000006,-24.299999999999955
SC #271,FI,72783000.0,166431,0.029454379359771122,149.85000000000005,-24.249999999999975
SC #388,FI,1035900.0,161791,0.7124502197389436,149.85000000000008,-24.549999999999955
SC #388,FI,1035900.0,162566,0.2875497802610563,149.85000000000005,-24.49999999999997
SC #163,FI,17129700.0,173323,0.6238961483215432,149.75000000000006,-23.799999999999955
SC #163,FI,17129700.0,173324,0.04470332730535072,149.8000000000001,-23.799999999999958
SC #163,FI,17129700.0,174080,0.33140052437310613,149.75000000000003,-23.74999999999997
SC #20,FI,3728700.0,193438,1.0,149.5500000000001,-22.44999999999996
SC #460,FI,3004200.0,146904,0.22371297958157002,150.00000000000006,-25.49999999999997
SC #460,FI,3004200.0,147689,0.6960442102642131,150.00000000000006,-25.44999999999996
SC #460,FI,3004200.0,147690,0.0802428101542168,150.0500000000001,-25.44999999999996
SC #39,FI,201026700.0,186757,0.01695629762592816,149.60000000000008,-22.899999999999945
SC #39,FI,201026700.0,186758,0.017501425778347342,149.6500000000001,-22.89999999999995
SC #39,FI,201026700.0,187498,0.07056274040101394,149.60000000000008,-22.849999999999937
SC #39,FI,201026700.0,187499,0.13429651070698928,149.6500000000001,-22.849999999999937
SC #39,FI,201026700.0,187500,0.06803748951164384,149.70000000000005,-22.849999999999937
SC #39,FI,201026700.0,188240,0.03160256140312632,149.60000000000008,-22.799999999999955
SC #39,FI,201026700.0,188241,0.14140072259438088,149.6500000000001,-22.799999999999958
SC #39,FI,201026700.0,188242,0.13781423026580628,149.70000000000005,-22.799999999999958
SC #39,FI,201026700.0,188243,0.0688563345088755,149.75000000000006,-22.799999999999955
SC #39,FI,201026700.0,188983,0.004873199483653372,149.60000000000008,-22.749999999999975
SC #39,FI,201026700.0,188984,0.11378501321289222,149.6500000000001,-22.749999999999968
SC #39,FI,201026700.0,188985,0.13425259479386195,149.70000000000005,-22.749999999999968
SC #39,FI,201026700.0,188986,0.030416588750544486,149.75000000000003,-22.749999999999975
SC #39,FI,201026700.0,189728,0.008413604697428056,149.6500000000001,-22.69999999999996
SC #39,FI,201026700.0,189729,0.02123068626550839,149.70000000000005,-22.69999999999996
SC #390,FI,16142400.0,161016,2.1690313363409024e-05,149.85000000000005,-24.59999999999994
SC #390,FI,16142400.0,161017,0.3518644454552229,149.9000000000001,-24.599999999999937
SC #390,FI,16142400.0,161791,0.23075108783424583,149.85000000000008,-24.549999999999955
SC #390,FI,16142400.0,161792,0.4173627763971679,149.90000000000006,-24.549999999999955
SC #265,FI,57415500.0,167973,0.0156389667961459,149.80000000000007,-24.14999999999995
SC #265,FI,57415500.0,167974,0.1088912146450423,149.85000000000005,-24.14999999999995
SC #265,FI,57415500.0,167975,0.01349049845586173,149.9000000000001,-24.14999999999995
SC #265,FI,57415500.0,168744,0.1649524633071107,149.80000000000007,-24.099999999999937
SC #265,FI,57415500.0,168745,0.3910953919489832,149.85000000000005,-24.09999999999994
SC #265,FI,57415500.0,168746,0.1463849153167777,149.9000000000001,-24.099999999999937
SC #265,FI,57415500.0,169513,0.1587972986141682,149.8000000000001,-24.049999999999955
SC #265,FI,57415500.0,169514,0.0007492509159103706,149.85000000000008,-24.04999999999995
SC #165,FI,22121100.0,172564,0.4558628467249077,149.75000000000003,-23.849999999999937
SC #165,FI,22121100.0,172565,0.1478623375423858,149.80000000000007,-23.849999999999937
SC #165,FI,22121100.0,173323,0.3098672998433492,149.75000000000006,-23.799999999999955
SC #165,FI,22121100.0,173324,0.0864075158893573,149.8000000000001,-23.799999999999958
SC #389,FI,70318800.0,160244,0.005487057088549059,150.00000000000006,-24.649999999999952
SC #389,FI,70318800.0,161017,0.04891301313266085,149.9000000000001,-24.599999999999937
SC #389,FI,70318800.0,161018,0.26550682857850794,149.95000000000005,-24.599999999999937
SC #389,FI,70318800.0,161019,0.19017641827292447,150.00000000000006,-24.59999999999994
SC #389,FI,70318800.0,161791,0.0396108908395285,149.85000000000008,-24.549999999999955
SC #389,FI,70318800.0,161792,0.20624615781311006,149.90000000000006,-24.549999999999955
SC #389,FI,70318800.0,161793,0.2346099659865505,149.95000000000002,-24.549999999999955
SC #389,FI,70318800.0,161794,0.009449668288168542,150.00000000000009,-24.549999999999955
SC #735,FI,1287900.0,177096,1.0,149.70000000000005,-23.549999999999955
SC #1839,FI,123697800.0,156336,0.014406871971198503,149.9000000000001,-24.89999999999995
SC #1839,FI,123697800.0,156337,0.18917485089000394,149.95000000000005,-24.89999999999995
SC #1839,FI,123697800.0,156338,0.19359007594338387,150.00000000000006,-24.89999999999995
SC #1839,FI,123697800.0,156339,0.09337835427085471,150.0500000000001,-24.89999999999995
SC #1839,FI,123697800.0,157120,0.057896171200568045,149.95000000000005,-24.849999999999934
SC #1839,FI,123697800.0,157121,0.22264209614895275,150.00000000000006,-24.849999999999937
SC #1839,FI,123697800.0,157122,0.14076662805910406,150.0500000000001,-24.849999999999934
SC #1839,FI,123697800.0,157903,0.04301352687481258,150.00000000000009,-24.799999999999955
SC #1839,FI,123697800.0,157904,0.045131424641121506,150.05000000000007,-24.799999999999955
SC #21,FI,18990000.0,192702,0.4227479815341401,149.5500000000001,-22.49999999999997
SC #21,FI,18990000.0,192703,0.2926264997095968,149.60000000000008,-22.499999999999968
SC #21,FI,18990000.0,193438,0.25738235096741613,149.5500000000001,-22.44999999999996
SC #21,FI,18990000.0,193439,0.02724316778884696,149.60000000000008,-22.449999999999957
SC #699,FI,15818400.0,154771,0.4865010876144587,149.95000000000005,-24.999999999999968
SC #699,FI,15818400.0,155555,0.5134989123855414,149.95000000000005,-24.94999999999996
SC #270,FI,9177300.0,167202,0.21068550245347534,149.80000000000007,-24.19999999999996
SC #270,FI,9177300.0,167203,0.18838833261849317,149.85000000000005,-24.199999999999964
SC #270,FI,9177300.0,167973,0.2600893794851999,149.80000000000007,-24.14999999999995
SC #270,FI,9177300.0,167974,0.3408367854428316,149.85000000000005,-24.14999999999995
SC #19,FI,14004900.0,193438,0.41323542528560425,149.5500000000001,-22.44999999999996
SC #19,FI,14004900.0,194172,0.5575200657660506,149.5500000000001,-22.399999999999945
SC #19,FI,14004900.0,194173,0.029244508948345127,149.60000000000008,-22.39999999999995
SC #1727,FI,163316700.0,184535,0.003230021328857301,149.6500000000001,-23.049999999999955
SC #1727,FI,163316700.0,184536,0.007702285463860149,149.70000000000005,-23.049999999999955
SC #1727,FI,163316700.0,185276,0.11247352912281432,149.6500000000001,-22.999999999999975
SC #1727,FI,163316700.0,185277,0.1178149068544025,149.70000000000005,-22.999999999999975
SC #1727,FI,163316700.0,185278,0.008395336988144719,149.75000000000003,-22.99999999999997
SC #1727,FI,163316700.0,186016,0.0069527145512149535,149.60000000000008,-22.949999999999957
SC #1727,FI,163316700.0,186017,0.13248690344795383,149.6500000000001,-22.94999999999996
SC #1727,FI,163316700.0,186018,0.17386253052530215,149.70000000000005,-22.94999999999996
SC #1727,FI,163316700.0,186019,0.10877950357443779,149.75000000000003,-22.949999999999957
SC #1727,FI,163316700.0,186757,0.02970638042263527,149.60000000000008,-22.899999999999945
SC #1727,FI,163316700.0,186758,0.0963767743022883,149.6500000000001,-22.89999999999995
SC #1727,FI,163316700.0,186759,0.05780227530341298,149.70000000000005,-22.89999999999995
SC #1727,FI,163316700.0,186760,0.06089378955829107,149.75000000000003,-22.899999999999945
SC #1727,FI,163316700.0,186761,0.08253912611931451,149.80000000000007,-22.89999999999995
SC #1727,FI,163316700.0,187502,0.0009839224370701827,149.80000000000007,-22.849999999999937
SC #692,FI,50253300.0,147689,0.05190810584589449,150.00000000000006,-25.44999999999996
SC #692,FI,50253300.0,147690,0.306624105324896,150.0500000000001,-25.44999999999996
SC #692,FI,50253300.0,147691,0.0010508702217573475,150.10000000000008,-25.44999999999996
SC #692,FI,50253300.0,148475,0.15993179904248928,150.00000000000006,-25.399999999999945
SC #692,FI,50253300.0,148476,0.28088363029184754,150.0500000000001,-25.399999999999945
SC #692,FI,50253300.0,148477,0.007450986152751235,150.10000000000008,-25.399999999999945
SC #692,FI,50253300.0,149261,0.15477124976026746,150.00000000000006,-25.349999999999937
SC #692,FI,50253300.0,149262,0.03737925336009668,150.0500000000001,-25.349999999999937
SC #697,FI,14072400.0,155555,0.7804383370037082,149.95000000000005,-24.94999999999996
SC #697,FI,14072400.0,155556,0.04850394648670042,150.00000000000006,-24.94999999999996
SC #697,FI,14072400.0,156337,0.17105771650959142,149.95000000000005,-24.89999999999995
SC #288,FI,110002500.0,161793,0.10012203706473564,149.95000000000002,-24.549999999999955
SC #288,FI,110002500.0,161794,0.06542728993971163,150.00000000000009,-24.549999999999955
SC #288,FI,110002500.0,162567,0.09540878957633009,149.9000000000001,-24.49999999999997
SC #288,FI,110002500.0,162568,0.2034373287004709,149.95000000000005,-24.49999999999997
SC #288,FI,110002500.0,162569,0.038794828492446004,150.00000000000006,-24.49999999999997
SC #288,FI,110002500.0,163340,0.061903042049097336,149.85000000000005,-24.44999999999996
SC #288,FI,110002500.0,163341,0.24818033050466143,149.9000000000001,-24.44999999999996
SC #288,FI,110002500.0,163342,0.0616516490534958,149.95000000000005,-24.44999999999996
SC #288,FI,110002500.0,164113,0.002838778203192855,149.85000000000005,-24.399999999999945
SC #288,FI,110002500.0,164114,0.11775521970690941,149.9000000000001,-24.399999999999945
SC #288,FI,110002500.0,164115,0.0044807067089489075,149.95000000000005,-24.399999999999945
SC #698,FI,81716400.0,153985,0.05383739018438611,149.95000000000002,-25.04999999999995
SC #698,FI,81716400.0,153986,0.07385995759024067,150.00000000000009,-25.049999999999958
SC #698,FI,81716400.0,154771,0.14564174419116396,149.95000000000005,-24.999999999999968
SC #698,FI,81716400.0,154772,0.3319557776094909,150.00000000000006,-24.99999999999997
SC #698,FI,81716400.0,154773,0.08376545466593743,150.0500000000001,-24.999999999999968
SC #698,FI,81716400.0,155555,0.04998255319345702,149.95000000000005,-24.94999999999996
SC #698,FI,81716400.0,155556,0.24732666855764174,150.00000000000006,-24.94999999999996
SC #698,FI,81716400.0,155557,0.013630454007682166,150.0500000000001,-24.94999999999996
SC #262,FI,36172800.0,169513,0.021319832855054656,149.8000000000001,-24.049999999999955
SC #262,FI,36172800.0,170280,0.33381738073525663,149.80000000000007,-23.99999999999997
SC #262,FI,36172800.0,170281,0.2266837817780441,149.85000000000005,-23.999999999999968
SC #262,FI,36172800.0,171046,0.08472094812995101,149.80000000000007,-23.94999999999996
SC #262,FI,36172800.0,171047,0.3334580565016936,149.85000000000005,-23.949999999999957
SC #264,FI,19301400.0,169513,0.34182729360291647,149.8000000000001,-24.049999999999955
SC #264,FI,19301400.0,169514,0.07740411977294505,149.85000000000008,-24.04999999999995
SC #264,FI,19301400.0,170280,0.2382553619002829,149.80000000000007,-23.99999999999997
SC #264,FI,19301400.0,170281,0.3425132247238556,149.85000000000005,-23.999999999999968
SC #157,FI,63772200.0,174836,0.016104761878242294,149.75000000000003,-23.69999999999996
SC #157,FI,63772200.0,174837,0.2259825736590273,149.80000000000007,-23.699999999999957
SC #157,FI,63772200.0,174838,0.2733183395175725,149.85000000000005,-23.69999999999996
SC #157,FI,63772200.0,174839,0.0006256666868139533,149.9000000000001,-23.699999999999957
SC #157,FI,63772200.0,175591,0.202013741957937,149.75000000000003,-23.649999999999952
SC #157,FI,63772200.0,175592,0.21154549225871344,149.80000000000007,-23.64999999999995
SC #157,FI,63772200.0,175593,0.07040942404169358,149.85000000000005,-23.649999999999952
SC #1729,FI,106632900.0,183794,0.015151517103774324,149.6500000000001,-23.099999999999937
SC #1729,FI,106632900.0,183795,0.09444093342537832,149.70000000000005,-23.099999999999937
SC #1729,FI,106632900.0,183796,0.02245611503186353,149.75000000000003,-23.099999999999937
SC #1729,FI,106632900.0,184535,0.08674008830093306,149.6500000000001,-23.049999999999955
SC #1729,FI,106632900.0,184536,0.25429480002325516,149.70000000000005,-23.049999999999955
SC #1729,FI,106632900.0,184537,0.19724467315714272,149.75000000000006,-23.049999999999958
SC #1729,FI,106632900.0,184538,0.01661506432299674,149.8000000000001,-23.049999999999955
SC #1729,FI,106632900.0,185277,0.06100348823478317,149.70000000000005,-22.999999999999975
SC #1729,FI,106632900.0,185278,0.10235645610470541,149.75000000000003,-22.99999999999997
SC #1729,FI,106632900.0,185279,0.14969686429516763,149.80000000000007,-22.999999999999975
SC #458,FI,96412500.0,142174,0.0019537638425120023,150.05000000000007,-25.79999999999995
SC #458,FI,96412500.0,142175,0.16050985176585822,150.10000000000008,-25.799999999999955
SC #458,FI,96412500.0,142176,0.0487947594877327,150.1500000000001,-25.79999999999995
SC #458,FI,96412500.0,142964,0.00047808639273204146,150.0500000000001,-25.74999999999997
SC #458,FI,96412500.0,142965,0.26202794297504045,150.10000000000008,-25.74999999999997
SC #458,FI,96412500.0,142966,0.14190969452860014,150.1500000000001,-25.74999999999997
SC #458,FI,96412500.0,143753,0.0001144249574765664,150.0500000000001,-25.69999999999996
SC #458,FI,96412500.0,143754,0.21479238548099855,150.10000000000008,-25.699999999999964
SC #458,FI,96412500.0,143755,0.16652646592780246,150.1500000000001,-25.69999999999996
SC #458,FI,96412500.0,144543,1.679673484702614e-05,150.10000000000008,-25.649999999999952
SC #458,FI,96412500.0,144544,0.0028758279063998463,150.1500000000001,-25.64999999999995
SC #36,FI,62687700.0,189727,0.052153251824344785,149.60000000000008,-22.69999999999996
SC #36,FI,62687700.0,189728,0.027780276360737353,149.6500000000001,-22.69999999999996
SC #36,FI,62687700.0,190472,0.2287026297762843,149.60000000000008,-22.64999999999995
SC #36,FI,62687700.0,190473,0.31963198016093314,149.6500000000001,-22.649999999999952
SC #36,FI,62687700.0,190474,0.08527979519057911,149.70000000000005,-22.649999999999952
SC #36,FI,62687700.0,191216,0.013356591304223802,149.60000000000008,-22.59999999999994
SC #36,FI,62687700.0,191217,0.2512413895088905,149.6500000000001,-22.599999999999937
SC #36,FI,62687700.0,191218,0.021854085874007046,149.70000000000005,-22.599999999999937
SC #459,FI,292500.0,147690,1.0,150.0500000000001,-25.44999999999996
SC #480,FI,60392700.0,139012,0.04637853494214943,150.10000000000008,-25.999999999999968
SC #480,FI,60392700.0,139013,0.28956949558318107,150.1500000000001,-25.99999999999997
SC #480,FI,60392700.0,139014,0.20206529950054347,150.20000000000005,-25.99999999999997
SC #480,FI,60392700.0,139801,0.04159830425757597,150.10000000000008,-25.94999999999996
SC #480,FI,60392700.0,139802,0.36470391215278003,150.1500000000001,-25.94999999999996
SC #480,FI,60392700.0,139803,0.05174133467743842,150.20000000000005,-25.94999999999996
SC #480,FI,60392700.0,140593,0.003943118886331685,150.1500000000001,-25.899999999999952
SC #164,FI,102131100.0,171806,0.00038535370609966166,149.80000000000007,-23.899999999999945
SC #164,FI,102131100.0,171807,0.013942750686248142,149.85000000000005,-23.89999999999995
SC #164,FI,102131100.0,172565,0.09273971331630199,149.80000000000007,-23.849999999999937
SC #164,FI,102131100.0,172566,0.17701210724628552,149.85000000000005,-23.849999999999937
SC #164,FI,102131100.0,172567,0.014297781309607306,149.9000000000001,-23.849999999999937
SC #164,FI,102131100.0,172568,0.07353282153111264,149.95000000000005,-23.849999999999937
SC #164,FI,102131100.0,172569,0.046892793290040646,150.00000000000006,-23.849999999999937
SC #164,FI,102131100.0,173323,0.014750974834209698,149.75000000000006,-23.799999999999955
SC #164,FI,102131100.0,173324,0.04778926471314735,149.8000000000001,-23.799999999999958
SC #164,FI,102131100.0,173325,0.07134281835393179,149.85000000000008,-23.799999999999955
SC #164,FI,102131100.0,173326,0.20235920222358217,149.90000000000006,-23.799999999999958
SC #164,FI,102131100.0,173327,0.1902763990218687,149.95000000000002,-23.799999999999958
SC #164,FI,102131100.0,173328,0.05456384328997916,150.00000000000009,-23.799999999999955
SC #164,FI,102131100.0,174083,9.461096149088501e-05,149.9000000000001,-23.74999999999997
SC #164,FI,102131100.0,174084,1.956551609431863e-05,149.95000000000005,-23.74999999999997
SC #91875,FI,103122000.0,193438,0.05778429779327164,149.5500000000001,-22.44999999999996
SC #91875,FI,103122000.0,193439,0.21925868947978708,149.60000000000008,-22.449999999999957
SC #91875,FI,103122000.0,193440,0.023179371923322735,149.6500000000001,-22.44999999999996
SC #91875,FI,103122000.0,194172,0.009409407952127026,149.5500000000001,-22.399999999999945
SC #91875,FI,103122000.0,194173,0.1979924241563181,149.60000000000008,-22.39999999999995
SC #91875,FI,103122000.0,194174,0.2221368468486909,149.6500000000001,-22.399999999999945
SC #91875,FI,103122000.0,194175,0.09552771224463451,149.70000000000005,-22.399999999999945
SC #91875,FI,103122000.0,194903,0.05436575280174168,149.60000000000008,-22.349999999999934
SC #91875,FI,103122000.0,194904,0.04522704238963874,149.6500000000001,-22.349999999999937
SC #91875,FI,103122000.0,194905,0.0751184544104676,149.70000000000005,-22.349999999999937
SC #158,FI,9625500.0,174836,0.6003191163699264,149.75000000000003,-23.69999999999996
SC #158,FI,9625500.0,174837,0.39838087685014967,149.80000000000007,-23.699999999999957
SC #158,FI,9625500.0,175591,0.0013000067799238957,149.75000000000003,-23.649999999999952
SC #160,FI,20257200.0,173323,0.054618416413972144,149.75000000000006,-23.799999999999955
SC #160,FI,20257200.0,173324,0.3063980934772669,149.8000000000001,-23.799999999999958
SC #160,FI,20257200.0,174080,0.19493562041085238,149.75000000000003,-23.74999999999997
SC #160,FI,20257200.0,174081,0.44404786969790866,149.80000000000007,-23.74999999999997
SC #91876,FI,7210800.0,194172,0.27172958032104993,149.5500000000001,-22.399999999999945
SC #91876,FI,7210800.0,194173,0.719454912588946,149.60000000000008,-22.39999999999995
SC #91876,FI,7210800.0,194903,0.008815507090004013,149.60000000000008,-22.349999999999934
SC #263,FI,60989400.0,168745,0.0934298093133674,149.85000000000005,-24.09999999999994
SC #263,FI,60989400.0,168746,0.10855483318783107,149.9000000000001,-24.099999999999937
SC #263,FI,60989400.0,169513,0.06726310883833352,149.8000000000001,-24.049999999999955
SC #263,FI,60989400.0,169514,0.4365819765511981,149.85000000000008,-24.04999999999995
SC #263,FI,60989400.0,169515,0.14627339679808204,149.90000000000006,-24.049999999999955
SC #263,FI,60989400.0,170281,0.13546009013861782,149.85000000000005,-23.999999999999968
SC #263,FI,60989400.0,170282,0.012436785172570065,149.9000000000001,-23.99999999999997
SC #266,FI,3621600.0,167973,0.04258025440045299,149.80000000000007,-24.14999999999995
SC #266,FI,3621600.0,167974,0.9574197455995469,149.85000000000005,-24.14999999999995
SC #1713,FI,494640000.0,176348,0.004837075953020259,149.9000000000001,-23.599999999999937
SC #1713,FI,494640000.0,176349,0.0015870436504786265,149.95000000000005,-23.599999999999937
SC #1713,FI,494640000.0,177098,0.00046729511024855427,149.8000000000001,-23.549999999999955
SC #1713,FI,494640000.0,177099,0.01668535829462789,149.85000000000008,-23.549999999999955
SC #1713,FI,494640000.0,177100,0.050996473499774264,149.90000000000006,-23.549999999999955
SC #1713,FI,494640000.0,177101,0.00811073884167407,149.95000000000002,-23.549999999999955
SC #1713,FI,494640000.0,177847,0.008093461250027547,149.75000000000003,-23.499999999999968
SC #1713,FI,494640000.0,177848,0.04972840021931719,149.80000000000007,-23.49999999999997
SC #1713,FI,494640000.0,177849,0.055704081595966015,149.85000000000005,-23.499999999999968
SC #1713,FI,494640000.0,177850,0.03536636369567018,149.9000000000001,-23.49999999999997
SC #1713,FI,494640000.0,177851,0.007382992520513523,149.95000000000005,-23.49999999999997
SC #1713,FI,494640000.0,178595,0.03377105077599761,149.75000000000003,-23.44999999999996
SC #1713,FI,494640000.0,178596,0.05719522367481556,149.80000000000007,-23.44999999999996
SC #1713,FI,494640000.0,178597,0.051294207127178096,149.85000000000005,-23.44999999999996
SC #1713,FI,494640000.0,178598,5.847422598965877e-05,149.9000000000001,-23.44999999999996
SC #1713,FI,494640000.0,179340,0.015871885273119016,149.75000000000003,-23.399999999999945
SC #1713,FI,494640000.0,179341,0.057216364344616556,149.80000000000007,-23.39999999999995
SC #1713,FI,494640000.0,179342,0.022298367503620676,149.85000000000005,-23.399999999999945
SC #1713,FI,494640000.0,180080,0.0006514711331933125,149.70000000000005,-23.349999999999934
SC #1713,FI,494640000.0,180081,0.021664424703033692,149.75000000000003,-23.349999999999934
SC #1713,FI,494640000.0,180082,0.05511852463677937,149.80000000000007,-23.349999999999934
SC #1713,FI,494640000.0,180083,0.016616942802262096,149.85000000000005,-23.349999999999934
SC #1713,FI,494640000.0,180821,0.010683193480523762,149.70000000000005,-23.29999999999995
SC #1713,FI,494640000.0,180822,0.05698118238616907,149.75000000000006,-23.299999999999955
SC #1713,FI,494640000.0,180823,0.05234426660187575,149.8000000000001,-23.29999999999995
SC #1713,FI,494640000.0,180824,0.00025499622442788216,149.85000000000008,-23.299999999999955
SC #1713,FI,494640000.0,181564,0.01831871104399639,149.70000000000005,-23.24999999999997
SC #1713,FI,494640000.0,181565,0.05727952748977577,149.75000000000003,-23.24999999999997
SC #1713,FI,494640000.0,181566,0.03436352327291045,149.80000000000007,-23.24999999999997
SC #1713,FI,494640000.0,181567,0.00019722792080980372,149.85000000000005,-23.24999999999997
SC #1713,FI,494640000.0,182307,0.04455616214567467,149.70000000000005,-23.19999999999996
SC #1713,FI,494640000.0,182308,0.057300495540337386,149.75000000000003,-23.199999999999964
SC #1713,FI,494640000.0,182309,0.025228682627132556,149.80000000000007,-23.19999999999996
SC #1713,FI,494640000.0,183051,0.02198737604714374,149.70000000000005,-23.14999999999995
SC #1713,FI,494640000.0,183052,0.03815238289124809,149.75000000000003,-23.14999999999995
SC #1713,FI,494640000.0,183053,0.011636051496050931,149.80000000000007,-23.14999999999995
SC #1913,FI,186300.0,147690,1.0,150.0500000000001,-25.44999999999996
SC #1851,FI,48510900.0,159465,0.06498633981104715,149.95000000000005,-24.69999999999996
SC #1851,FI,48510900.0,160242,0.01926035353217615,149.9000000000001,-24.649999999999945
SC #1851,FI,48510900.0,160243,0.37978267250368114,149.95000000000005,-24.649999999999945
SC #1851,FI,48510900.0,160244,0.25573103636487293,150.00000000000006,-24.649999999999952
SC #1851,FI,48510900.0,161017,0.08394015491576563,149.9000000000001,-24.599999999999937
SC #1851,FI,48510900.0,161018,0.19314422542300838,149.95000000000005,-24.599999999999937
SC #1851,FI,48510900.0,161019,0.0031552174494485583,150.00000000000006,-24.59999999999994
SC #440,FI,96551100.0,146119,0.04324618952011508,150.10000000000008,-25.549999999999958
SC #440,FI,96551100.0,146905,0.06966495343077435,150.0500000000001,-25.499999999999975
SC #440,FI,96551100.0,146906,0.2355303415190952,150.10000000000008,-25.49999999999997
SC #440,FI,96551100.0,147690,0.09346557820920186,150.0500000000001,-25.44999999999996
SC #440,FI,96551100.0,147691,0.20816251022678553,150.10000000000008,-25.44999999999996
SC #440,FI,96551100.0,148476,0.14242530423823635,150.0500000000001,-25.399999999999945
SC #440,FI,96551100.0,148477,0.1349995742631331,150.10000000000008,-25.399999999999945
SC #440,FI,96551100.0,149262,0.05833545378429656,150.0500000000001,-25.349999999999937
SC #440,FI,96551100.0,149263,0.014170094808361957,150.10000000000008,-25.349999999999937
SC #91880,FI,74299500.0,191216,0.06475855378254061,149.60000000000008,-22.59999999999994
SC #91880,FI,74299500.0,191217,0.00028840525887426495,149.6500000000001,-22.599999999999937
SC #91880,FI,74299500.0,191960,0.27735492248810567,149.60000000000008,-22.549999999999955
SC #91880,FI,74299500.0,191961,0.07173847757688148,149.6500000000001,-22.549999999999955
SC #91880,FI,74299500.0,192703,0.1472205823921396,149.60000000000008,-22.499999999999968
SC #91880,FI,74299500.0,192704,0.2456245856153239,149.6500000000001,-22.49999999999997
SC #91880,FI,74299500.0,192705,0.0156884470299109,149.70000000000005,-22.49999999999997
SC #91880,FI,74299500.0,193440,0.025855963391123966,149.6500000000001,-22.44999999999996
SC #91880,FI,74299500.0,193441,0.15147006246509945,149.70000000000005,-22.44999999999996
SC #159,FI,20718900.0,174080,0.02785671892826704,149.75000000000003,-23.74999999999997
SC #159,FI,20718900.0,174081,0.3797013599471806,149.80000000000007,-23.74999999999997
SC #159,FI,20718900.0,174836,0.13098606106605046,149.75000000000003,-23.69999999999996
SC #159,FI,20718900.0,174837,0.4590890293604483,149.80000000000007,-23.699999999999957
SC #159,FI,20718900.0,174838,0.0023668306980535957,149.85000000000005,-23.69999999999996
SC #269,FI,95848200.0,165660,0.001797320916842587,149.90000000000006,-24.299999999999955
SC #269,FI,95848200.0,165661,0.0020486975687605638,149.95000000000002,-24.299999999999955
SC #269,FI,95848200.0,166431,0.0009147935242924527,149.85000000000005,-24.249999999999975
SC #269,FI,95848200.0,166432,0.21722653741442755,149.9000000000001,-24.249999999999968
SC #269,FI,95848200.0,166433,0.2148063081240474,149.95000000000005,-24.249999999999968
SC #269,FI,95848200.0,166434,0.0007918849567366144,150.00000000000006,-24.249999999999975
SC #269,FI,95848200.0,167203,0.13252751231659726,149.85000000000005,-24.199999999999964
SC #269,FI,95848200.0,167204,0.20058506477869667,149.9000000000001,-24.19999999999996
SC #269,FI,95848200.0,167205,0.16359074629141032,149.95000000000005,-24.19999999999996
SC #269,FI,95848200.0,167206,0.013702726158375384,150.00000000000006,-24.199999999999964
SC #269,FI,95848200.0,167974,0.049540193885883814,149.85000000000005,-24.14999999999995
SC #269,FI,95848200.0,167975,0.002468214063929301,149.9000000000001,-24.14999999999995
SC #166,FI,14848200.0,171806,0.21437997666884223,149.80000000000007,-23.899999999999945
SC #166,FI,14848200.0,171807,0.3219473702241924,149.85000000000005,-23.89999999999995
SC #166,FI,14848200.0,172565,0.4636143902051986,149.80000000000007,-23.849999999999937
SC #166,FI,14848200.0,172566,5.826290176679198e-05,149.85000000000005,-23.849999999999937
SC #441,FI,1369800.0,147690,1.0,150.0500000000001,-25.44999999999996
SC #91871,FI,2562300.0,197066,1.0,149.5500000000001,-22.19999999999996
SC #715,FI,127800.0,174836,0.0011717659921700113,149.75000000000003,-23.69999999999996
SC #715,FI,127800.0,175591,0.99882823400783,149.75000000000003,-23.649999999999952
